endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
82,70,1394.64133582245,0.309,0.003
82,68,1385.06723226768,0.579,0.004
82,66,1372.25403037963,0.794,0.006
82,64,1349.50688268641,0.732,0.006
84,80,521.108098355567,0.06,0.003
84,66,1267.92130876227,0.744,0.007
84,64,1236.69144482415,0.698,0.007
86,64,1113.33955048689,0.477,0.006
72,60,1857.89542743074,0.273,0.001
72,58,1919.62449204652,0.171,0.001
74,62,1735.23105914291,0.455,0.003
74,60,1811.9611931731,0.267,0.001
74,58,1878.36107057414,0.166,0.001
74,56,1918.34119895788,0.17,0.001
76,64,1597.88180240927,0.494,0.003
76,62,1656.13405517312,0.351,0.002
76,60,1730.43562011622,0.219,0.001
76,58,1789.25020073247,0.158,0.001
76,56,1814.17242930575,0.19,0.001
76,54,1820.19119702596,0.322,0.002
78,62,1555.84858304011,0.288,0.002
78,60,1610.29422798048,0.176,0.001
78,58,1657.74074447015,0.143,0.001
78,56,1685.9328943382,0.194,0.002
78,54,1712.54895347793,0.341,0.003
80,62,1444.34944895526,0.349,0.003
80,60,1471.92224810489,0.184,0.002
80,58,1516.8272252515,0.134,0.001
80,56,1571.46596387004,0.18,0.001
80,54,1640.78317467681,0.299,0.002
80,52,1732.85295160531,0.468,0.003
82,62,1331.48295400955,0.459,0.004
82,60,1346.24879729974,0.23,0.002
82,58,1408.88454646303,0.151,0.001
82,56,1505.81118824056,0.177,0.001
82,54,1615.06219674274,0.25,0.002
82,52,1723.16269148976,0.332,0.002
84,62,1216.81963293326,0.464,0.005
84,60,1248.4527720341,0.256,0.003
84,58,1348.90064320775,0.179,0.002
84,56,1485.59875925446,0.194,0.001
84,54,1605.86389734859,0.226,0.001
84,52,1682.00515631843,0.239,0.001
86,62,1119.96533445127,0.347,0.004
86,60,1187.26369895177,0.226,0.003
86,58,1320.84821924438,0.183,0.002
86,56,1470.42631816357,0.191,0.001
86,54,1563.78377066141,0.198,0.001
86,52,1571.35849346177,0.184,0.001
88,62,1076.28846307386,0.213,0.003
88,60,1172.56068916621,0.171,0.002
88,58,1304.92122448458,0.157,0.001
