x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
74,42,52.085,0,0
74,40,47.959,0,0
74,38,45.513,0,0
74,36,46.231,0,0
74,34,51.511,0,0
74,32,58.579,0,0
74,30,62.676,0,0.002
74,28,62.536,0.002,0.008
74,26,65.212,0.012,0.025
74,24,81.982,0.05,0.048
74,22,113.571,0.119,0.058
74,20,141.868,0.152,0.055
74,18,147.405,0.104,0.046
74,16,134.298,0.043,0.034
74,14,123.213,0.016,0.023
74,12,123.576,0.009,0.016
74,10,128.141,0.004,0.01
74,8,127.196,0.001,0.006
74,6,114.126,0,0.003
74,4,87.483,0,0.001
74,2,54.606,0,0
74,0,26.88,0,0
72,80,38.08,0,0.008
72,78,65.727,0.001,0.007
72,76,88.999,0.001,0.006
72,74,101.319,0.001,0.005
72,72,105.403,0.002,0.003
72,70,107.788,0.004,0.003
72,68,112.23,0.007,0.004
72,66,116.908,0.008,0.004
72,64,115.417,0.007,0.003
72,62,103.182,0.003,0.002
72,60,83.134,0.001,0.001
72,58,63.391,0,0
72,56,51.324,0,0
72,54,51.842,0,0
72,52,65.091,0,0
72,50,81.227,0,0
72,48,84.545,0,0
72,46,70.847,0,0
72,44,52.425,0,0
72,42,40.889,0,0
72,40,37.099,0,0
72,38,38.281,0,0
72,36,42.939,0,0
72,34,49.023,0,0
72,32,54.004,0,0
72,30,56.257,0,0.002
72,28,56.15,0.003,0.01
72,26,59.06,0.015,0.031
72,24,74.181,0.065,0.06
72,22,102.701,0.158,0.074
72,20,130.017,0.205,0.071
72,18,140.377,0.146,0.06
72,16,137.557,0.069,0.046
72,14,136.342,0.04,0.036
72,12,139.381,0.033,0.029
72,10,139.918,0.021,0.021
72,8,135.29,0.007,0.013
72,6,123.13,0.001,0.006
72,4,99.117,0,0.002
72,2,66.144,0,0.001
72,0,35.038,0,0
70,80,44.466,0.002,0.022
70,78,75.934,0.006,0.02
70,76,100.185,0.007,0.017
70,74,109.217,0.005,0.013
70,72,107.891,0.003,0.008
70,70,105.492,0.004,0.005
70,68,106.356,0.006,0.004
70,66,107.647,0.005,0.003
70,64,102.888,0.002,0.002
70,62,89.684,0.001,0.001
70,60,72.628,0,0
70,58,57.112,0,0
