Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
2,0.00102166329137369,0,0,0.0208992807635493,0.000000673758413437925,54,94,Shot
1,0.00308485692603026,0,0,0.008187105,0.000000796948868657868,26,96,Shot
3,0.0218015935332882,0,0,0.0129049398078064,0.00000887788046707649,28,96,Shot
3,0.123502718871807,0,0,0.017541429035457,0.0000683607094295557,30,96,Shot
4,0.541666196334853,0,0,0.0179590165039547,0.000306958281444652,32,96,Shot
5,1.13961723917478,0,0,0.0170114374344351,0.000611737486267813,34,96,Shot
4,0.98868657513074,0,0,0.016135318005145,0.00050338612177,36,96,Shot
7,0.37699625612636,0,0,0.0151881096299356,0.000180678232043646,38,96,Shot
8,0.134358598667136,0,0,0.0206191039682453,0.000087417891210273,40,96,Shot
8,0.188696234536875,0,0,0.0334264767230034,0.000199030167380032,42,96,Shot
5,0.605599110540131,0,0,0.0226331025341472,0.000432508245277554,44,96,Shot
5,1.21091681103177,0,0,0.018884958471601,0.000721598155331598,46,96,Shot
3,1.05225230899791,0,0,0.0204644311430421,0.000679492450707425,48,96,Shot
2,0.378135356559974,0,0,0.0233911660600604,0.00027910282391713,50,96,Shot
2,0.0555205818291047,0,0,0.0262839795764063,0.0000460479394725589,52,96,Shot
2,0.00325559733419955,0,0,0.0284375045229676,0.00000292137453265515,54,96,Shot
1,0.000691774861455613,0,0,0.023856763,0.000000520764491314628,26,98,Shot
3,0.01995572432642,0,0,0.0227632651224854,0.0000143339908911247,28,98,Shot
3,0.200315214123242,0,0,0.022507486297658,0.000142267598858728,30,98,Shot
3,0.803335279483617,0,0,0.0216026902485762,0.000547607957211522,32,98,Shot
2,1.30674930136888,0,0,0.0202903394666724,0.00083665548253737,34,98,Shot
5,0.881105901844766,0,0,0.0188428947616679,0.000523890839325811,36,98,Shot
5,0.258032882464888,0,0,0.0204930708008444,0.000166858050839498,38,98,Shot
6,0.128712414839275,0,0,0.0725314353185613,0.000294585781855407,40,98,Shot
5,0.366936237986512,0,0,0.0823070325113567,0.000952999383487352,42,98,Shot
4,0.731872563030205,0,0,0.059499047737622,0.00137407536363479,44,98,Shot
3,1.17395174050292,0,0,0.0355533633371991,0.00131703102862932,46,98,Shot
3,1.18819818822716,0,0,0.0295694849979418,0.00110865831384944,48,98,Shot
3,0.527852038083989,0,0,0.0297773693601848,0.000495979358327759,50,98,Shot
2,0.091368119583744,0,0,0.0305052828581065,0.0000879497916416268,52,98,Shot
1,0.00579215999983131,0,0,0.031645335,0.00000578382733267855,54,98,Shot
1,0.000844935723807757,0,0,0.023856763,0.000000636063186043567,26,100,Shot
3,0.0225430197238103,1,0.000399618586303703,0.0242388956232292,0.000017242093317028,28,100,Shot
3,0.214461387842902,1,0.000982903118148729,0.0237231090263889,0.000160540935207755,30,100,Shot
3,0.769813888928396,1,0.000889367519605188,0.0233679074533916,0.000567636924047641,32,100,Shot
2,1.04888798481524,0,0,0.0228653505690173,0.00075678418284428,34,100,Shot
3,0.555027690906952,0,0,0.0221990355076931,0.00038878887436093,36,100,Shot
3,0.141339459352948,0,0,0.0333981154297761,0.000148953413014359,38,100,Shot
4,0.2323955715164,0,0,0.089497316646557,0.000656300800420779,40,100,Shot
3,0.755018556345293,0,0,0.0912061221150265,0.00217293476404249,42,100,Shot
3,1.06857205765244,0,0,0.0827587023247515,0.00279050340903606,44,100,Shot
3,0.990455120679092,0,0,0.0558286194750119,0.00174484463372,46,100,Shot
3,0.833663866307292,0,0,0.0358966399754544,0.000944299694471735,48,100,Shot
3,0.378476605336925,0,0,0.0319304135894679,0.000381336745117294,50,100,Shot
2,0.0677887054290163,0,0,0.0314475203856515,0.00006726804703904,52,100,Shot
1,0.00451093874354349,0,0,0.031645335,0.00000450444925583985,54,100,Shot
2,0.00184597324056707,1,0.0014663191470429,0.046932669156585,0.00000273379362830694,26,102,Shot
2,0.0195950631587641,1,0.00980365503582178,0.0383911598228804,0.0000237379369484474,28,102,Shot
3,0.117563787609871,1,0.0241131004268167,0.0297752880556218,0.000110457348238289,30,102,Shot
3,0.34994794179202,1,0.0218184355310426,0.0255736691674048,0.000282397961805273,32,102,Shot
3,0.433643272771203,1,0.00726272627981482,0.0241464670865905,0.000330408554100501,34,102,Shot
4,0.207966718855648,1,0.000889367519605188,0.0238764733294599,0.00015668560230075,36,102,Shot
3,0.0586643108401086,0,0,0.0482368665677693,0.0000892931478524411,38,102,Shot
3,0.193468302775645,0,0,0.0918819977918941,0.000560925679798166,40,102,Shot
2,0.637946341109286,0,0,0.0924216457740142,0.00186047106665938,42,102,Shot
3,0.817693779459268,0,0,0.0895364801245764,0.00231023299867202,44,102,Shot
3,0.506611695162928,0,0,0.0735750568387248,0.00117617214321535,46,102,Shot
3,0.27074469840507,0,0,0.0445417357468377,0.000380532864183379,48,102,Shot
2,0.108763158693671,0,0,0.0336118866951735,0.000115355890047698,50,102,Shot
1,0.0192306484346376,0,0,0.031645335,0.0000192029830054122,52,102,Shot
1,0.00129240558836769,0,0,0.031645335,0.00000129054631901143,54,102,Shot
1,0.000728152539089461,1,0.000728152539089461,0.0529074,0.0000012156368588494,24,104,Shot
1,0.0132335500965409,1,0.0132335500965409,0.0529074,0.0000220931609891822,26,104,Shot
2,0.0900966279189332,1,0.0884781190420871,0.0523855301481689,0.000148930947272653,28,104,Shot
2,0.23297704153755,1,0.217621056865232,0.0509926141758304,0.000374874133331388,30,104,Shot
2,0.25050932816011,1,0.196911675204193,0.0466918791189606,0.000369088340806569,32,104,Shot
3,0.134886526070385,1,0.0655462027180239,0.0380482831282814,0.000161945433406151,34,104,Shot
3,0.0410813875225541,1,0.00802655387039509,0.0297908256248953,0.0000386182611064685,36,104,Shot
3,0.0127067070668484,1,0.000361589849830223,0.0610314882023946,0.0000244710187469533,38,104,Shot
2,0.0607923231047322,0,0,0.0924234499091959,0.000177294795439768,40,104,Shot
2,0.201090861348718,0,0,0.0926955919966107,0.000588188444900516,42,104,Shot
2,0.24957147798907,0,0,0.091727251344633,0.000722367839408154,44,104,Shot
2,0.126664770744719,0,0,0.0848374550730334,0.000339084974118729,46,104,Shot
2,0.0405443489901304,0,0,0.0591143282618161,0.0000756289658739018,48,104,Shot
2,0.0122019547292007,0,0,0.0371956689658483,0.0000143214455110735,50,104,Shot
1,0.00202689543283264,0,0,0.031645335,0.00000202397951804511,52,104,Shot
1,0.00241755156736451,1,0.00241755156736451,0.0529074,0.00000403605650696822,24,106,Shot
1,0.0439369336234075,1,0.0439369336234075,0.0529074,0.0000733518776769269,26,106,Shot
1,0.293757700323533,1,0.293757700323533,0.0529074,0.000490422911290913,28,106,Shot
4,0.724709740741615,1,0.722527353642071,0.052835422660721,0.00120824319074565,30,106,Shot
5,0.663798936878215,1,0.653769785129845,0.0526457596526181,0.00110271941470681,32,106,Shot
5,0.23981358901199,1,0.217621056865232,0.0518059130107293,0.000392028997833169,34,106,Shot
4,0.048506982380355,1,0.0266490973363553,0.04944785339295,0.0000756862124787577,36,106,Shot
5,0.0110947683735357,1,0.00120052057951109,0.0518642594247392,0.0000181573093360362,38,106,Shot
3,0.00854091611907482,0,0,0.0855416696795687,0.0000230540510910445,40,106,Shot
1,0.0233712183199367,0,0,0.092833206,0.0000684620301040405,42,106,Shot
1,0.0285456705175342,0,0,0.092833206,0.0000836197123983196,44,106,Shot
2,0.0134681861853964,0,0,0.089917465153946,0.0000382136250876001,46,106,Shot
2,0.00298651446535602,0,0,0.0750838845712501,0.00000707581431704755,48,106,Shot
1,0.000430204448777406,0,0,0.031645335,0.000000429585551771902,50,106,Shot
1,0.00295280415237346,1,0.00295280415237346,0.0529074,0.0000049296505497013,24,108,Shot
1,0.0536646919127304,1,0.0536646919127304,0.0529074,0.0000895921857108261,26,108,Shot
2,0.361676364564041,1,0.358796465405953,0.0526526143339013,0.000600904062619986,28,108,Shot
4,0.904434630705173,1,0.882496902584597,0.0523350976922493,0.00149360340132838,30,108,Shot
4,0.887531258146005,1,0.798516218759377,0.0514702451611094,0.00144146786849012,32,108,Shot
4,0.479424617803452,1,0.265802959088926,0.0494078710140632,0.000747448961660701,34,108,Shot
4,0.271007750631103,1,0.0325492809891033,0.0490017743658138,0.000419042999212211,36,108,Shot
4,0.110208261727144,1,0.0014663191470429,0.0510477564885245,0.000177523513223334,38,108,Shot
3,0.0200135291685021,1,0.000424329619616062,0.0558382834400091,0.0000352631260114582,40,108,Shot
4,0.00495398957636422,1,0.00256704460738562,0.119942306984751,0.0000187496237868339,42,108,Shot
2,0.00693630553352469,1,0.00571306283900258,0.152423060133852,0.0000333613766260543,44,108,Shot
2,0.005227098613352,1,0.00467746024055842,0.157574436177165,0.0000259903140339474,46,108,Shot
1,0.00140882395090565,1,0.00140882395090565,0.16518204,0.00000734318759746546,48,108,Shot
1,0.001326780431027,1,0.001326780431027,0.0529074,0.00000221503477495718,24,110,Shot
2,0.0260435545630447,1,0.024113100426817,0.0505356054396852,0.0000415300834289678,26,110,Shot
3,0.188486720413239,1,0.161217644129778,0.0484297772223309,0.000288043646951733,28,110,Shot
4,0.556352749981023,1,0.396531419074995,0.0451037822401128,0.000791823291704557,30,110,Shot
4,0.855514488970592,1,0.358796465405953,0.042337497231591,0.0011429247095222,32,110,Shot
4,1.12318978804213,1,0.11943296826672,0.0453153207502675,0.00160606558569863,34,110,Shot
4,1.1121276970178,1,0.0146253347095942,0.0498835820393699,0.00175056144910737,36,110,Shot
5,0.521649718908256,2,0.00104280898081561,0.0530994368808153,0.000874045346223334,38,110,Shot
3,0.105130480898866,1,0.00631391090280435,0.0620896390151556,0.000205974215576964,40,110,Shot
3,0.0455477192906274,1,0.0381969350836797,0.147797242861865,0.000212421288842612,42,110,Shot
1,0.085008842371699,1,0.085008842371699,0.16518204,0.000443090051512448,44,110,Shot
1,0.0695993535332686,1,0.0695993535332686,0.16518204,0.000362771451556148,46,110,Shot
1,0.0209629224370516,1,0.0209629224370516,0.16518204,0.0001092646614557,48,110,Shot
1,0.00232275801452995,1,0.00232275801452995,0.16518204,0.0000121068695866827,50,110,Shot
2,0.0103952021383847,1,0.00398586869212833,0.0331787318848006,0.0000108832296488887,26,112,Shot
3,0.11475617766846,1,0.0266490973363557,0.0286937118592153,0.000103902950130906,28,112,Shot
4,0.540383129975103,1,0.0655462027180248,0.0270713619501574,0.000461611861310347,30,112,Shot
4,1.25248395064171,1,0.0593086568294391,0.0315809275538641,0.00124813661172438,32,112,Shot
4,1.94267754724717,1,0.0197421368714929,0.042700478970423,0.00261757141291595,34,112,Shot
4,1.97955303380643,1,0.00241755156736451,0.0509133898169712,0.00318027171276504,36,112,Shot
4,0.968180457603055,1,0.00210171836458961,0.0551103679029216,0.00168366116343962,38,112,Shot
4,0.226928972529188,1,0.0345620161180039,0.0736540882308748,0.000527414270061857,40,112,Shot
3,0.223984949781648,1,0.209088013173282,0.158110292633023,0.00111749104580114,42,112,Shot
2,0.465725147256318,1,0.465333930974312,0.165095456566533,0.00242621834403063,44,112,Shot
1,0.380983199739336,1,0.380983199739336,0.16518204,0.00198579184103887,46,112,Shot
1,0.114749934597279,1,0.114749934597279,0.16518204,0.000598109008583385,48,112,Shot
1,0.0127146551752497,1,0.0127146551752497,0.16518204,0.0000662723671960033,50,112,Shot
1,0.000518277367768119,1,0.000518277367768119,0.16518204,0.00000270140774977268,52,112,Shot
1,0.00782837754922575,0,0,0.020909768,0.00000516518699243201,26,114,Shot
3,0.107966484636355,1,0.00162053327792933,0.0215860977814636,0.0000735407699960774,28,114,Shot
4,0.553496668018321,1,0.00398586869212833,0.0225040753725752,0.000393044077180575,30,114,Shot
4,1.2058473904779,1,0.00360656313601576,0.0271553454039003,0.00103326745546525,32,114,Shot
4,1.53359309331219,1,0.00120052057951111,0.0395205621758659,0.00191248628514006,34,114,Shot
3,1.40546265629876,0,0,0.0512460103499775,0.0022727121952682,36,114,Shot
4,0.697361762491161,1,0.00423234104703276,0.0570172355909468,0.00125466955421293,38,114,Shot
4,0.212665452873097,1,0.0695993535332689,0.0934753330885147,0.000627276529887371,40,114,Shot
3,0.432484622795779,1,0.421051552627321,0.162398683866879,0.00221624744252865,42,114,Shot
1,0.937067463377403,1,0.937067463377403,0.16518204,0.00488425979032931,44,114,Shot
1,0.767205949975856,1,0.767205949975856,0.16518204,0.00399889369636483,46,114,Shot
1,0.23107799147733,1,0.23107799147733,0.16518204,0.00120444363539728,48,114,Shot
1,0.0256041712837127,1,0.0256041712837127,0.16518204,0.00013345615887143,50,114,Shot
1,0.00104368245256372,1,0.00104368245256372,0.16518204,0.00000543996717008647,52,114,Shot
1,0.00351751677491213,0,0,0.020909768,0.00000232086812078123,26,116,Shot
1,0.0473589243911409,0,0,0.020909768,0.0000312475603919852,28,116,Shot
3,0.240660748831153,0,0,0.0216518483381421,0.000164424038818411,30,116,Shot
3,0.486069756725377,0,0,0.0247253804569709,0.000379233465495884,32,116,Shot
3,0.507570170527514,0,0,0.0356900599654822,0.000571621348810046,34,116,Shot
3,0.395693827895369,0,0,0.0504867715082007,0.000630379305510149,36,116,Shot
4,0.194323812579573,1,0.00313539536378102,0.0590534556765301,0.00036210657523497,38,116,Shot
3,0.091706224000895,1,0.0515604692451142,0.119047318799086,0.000344495459363136,40,116,Shot
2,0.314961591422447,1,0.311922662032647,0.16418752672584,0.00163178459443435,42,116,Shot
1,0.69419665087798,1,0.69419665087798,0.16518204,0.00361834864721903,44,116,Shot
1,0.568360146757542,1,0.568360146757542,0.16518204,0.00296245331283634,46,116,Shot
1,0.171186786484942,1,0.171186786484942,0.16518204,0.000892273790886433,48,116,Shot
1,0.01896803661243,1,0.01896803661243,0.16518204,0.0000988667541541495,50,116,Shot
1,0.000773178977464992,1,0.000773178977464992,0.16518204,0.00000403002679951043,52,116,Shot
1,0.000581441612193757,0,0,0.020909768,0.000000383636920074061,26,118,Shot
1,0.0078283775492258,0,0,0.020909768,0.00000516518699243205,28,118,Shot
1,0.0387742078317222,0,0,0.020909768,0.0000255833386515798,30,118,Shot
3,0.0759529309257016,0,0,0.0232629164765239,0.0000557537098285386,32,118,Shot
3,0.0684318517576065,0,0,0.0319388627793206,0.0000689672345998879,34,118,Shot
3,0.044097060888333,0,0,0.0484931799598515,0.0000674769400665904,36,118,Shot
4,0.0209968508428076,1,0.000854494920361774,0.0620278591610508,0.0000410966126375561,38,118,Shot
3,0.0183022110339291,1,0.0140518671330461,0.140886618979327,0.0000813651402437229,40,118,Shot
2,0.0853455653461298,1,0.0850088423716999,0.164775372598617,0.000443749966864916,42,118,Shot
1,0.189190657981983,1,0.189190657981983,0.16518204,0.000986115044648799,44,118,Shot
1,0.154896209884908,1,0.154896209884908,0.16518204,0.00080736271312684,46,118,Shot
1,0.0466538418644719,1,0.0466538418644719,0.16518204,0.000243172976107536,48,118,Shot
1,0.00516939302832037,1,0.00516939302832037,0.16518204,0.0000269443337810833,50,118,Shot
1,0.000476044129022273,0,0,0.020909768,0.000000314095344480755,28,120,Shot
1,0.00235786200649025,0,0,0.020909768,0.00000155572442556473,30,120,Shot
1,0.00429630469075238,0,0,0.020909768,0.00000283471472404823,32,120,Shot
2,0.00349344842032043,0,0,0.0281454255402789,0.00000310261027471259,34,120,Shot
2,0.00177361049921676,0,0,0.0456119918651198,0.00000255271517945723,36,120,Shot
1,0.000678076801425751,0,0,0.06210841,0.00000132890632772538,38,120,Shot
1,0.00140882395090567,1,0.00140882395090567,0.16518204,0.00000734318759746555,40,120,Shot
1,0.00852288824240074,1,0.00852288824240074,0.16518204,0.0000444236962297162,42,120,Shot
1,0.0189680366124301,1,0.0189680366124301,0.16518204,0.0000988667541541499,44,120,Shot
1,0.0155297149001056,1,0.0155297149001056,0.16518204,0.0000809452520830029,46,120,Shot
1,0.0046774602405585,1,0.0046774602405585,0.16518204,0.0000243802414091746,48,120,Shot
1,0.000518277367768124,1,0.000518277367768124,0.16518204,0.0000027014077497727,50,120,Shot
