Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
59,5.38478910624533,4,0.0600574231923936,0.011153161620153,0.0600574231923936,46,102,Shot
60,4.76541904547617,4,0.152979459997492,0.0321019953413574,0.152979459997492,48,102,Shot
51,4.63304306240115,4,0.391477518344323,0.08449684431412,0.391477518344323,50,102,Shot
42,4.36879307802636,4,0.40743068253317,0.0932593224848339,0.40743068253317,52,102,Shot
36,4.43775896350203,4,0.166819526404064,0.0375909389797996,0.166819526404064,54,102,Shot
31,4.00112540268002,4,0.0330464390475483,0.00825928600623545,0.0330464390475483,56,102,Shot
26,2.77955919035922,4,0.00788663419673559,0.00283736868208817,0.00788663419673559,58,102,Shot
17,2.00331488356297,1,0.00200522300493922,0.00100095248200465,0.00200522300493922,60,102,Shot
15,1.25212655819498,0,0,0,0,62,102,Shot
7,0.512494140121444,0,0,0,0,64,102,Shot
4,0.567375029214401,0,0,0,0,66,102,Shot
2,0.952091824207207,0,0,0,0,68,102,Shot
1,0.649079547793131,0,0,0,0,70,102,Shot
1,0.163294493454477,0,0,0,0,72,102,Shot
1,0.0151129996734707,0,0,0,0,74,102,Shot
1,0.000514559172286508,0,0,0,0,76,102,Shot
2,0.00554463843165999,1,0.000394851821060567,0.071213267722915,0.000394851821060567,14,104,Shot
5,0.0990654690125627,1,0.00949490443062731,0.0958447431306588,0.00949490443062731,16,104,Shot
10,0.658753214866268,1,0.083994832490615,0.127505764822213,0.083994832490615,18,104,Shot
17,1.94763765040655,2,0.275322038367087,0.141362043555492,0.275322038367087,20,104,Shot
29,3.56135908917116,3,0.347133104519242,0.0974720874327871,0.347133104519242,22,104,Shot
35,5.64336977871609,3,0.26946690007787,0.0477492899887869,0.26946690007787,24,104,Shot
40,7.51335091061078,4,0.502556824592547,0.0668885069487182,0.502556824592547,26,104,Shot
52,7.72389026261107,7,0.801069032703947,0.103713155607825,0.801069032703947,28,104,Shot
55,6.67917102630653,7,0.599781696628444,0.0897988229776043,0.599781696628444,30,104,Shot
60,5.85972737606954,7,0.680994660052371,0.116216099546453,0.680994660052371,32,104,Shot
64,5.87648529946218,10,1.39294769065144,0.237037552153652,1.39294769065144,34,104,Shot
68,6.54787924883641,8,1.45727000708193,0.222556029471816,1.45727000708193,36,104,Shot
88,7.35216131112587,10,0.925602799436001,0.125895333394726,0.925602799436001,38,104,Shot
86,9.83776989059552,10,0.724631747695941,0.0736581314418279,0.724631747695941,40,104,Shot
90,11.8398529793642,8,0.559009092614079,0.0472141920671127,0.559009092614079,42,104,Shot
88,11.1944740879442,7,0.461870915228695,0.0412588310625598,0.461870915228695,44,104,Shot
72,9.21864614128507,6,0.330573545147612,0.0358592292275068,0.330573545147612,46,104,Shot
66,7.82375872258695,5,0.500282617625978,0.063944024268243,0.500282617625978,48,104,Shot
57,7.60714395023704,5,1.27993845455223,0.168254796139667,1.27993845455223,50,104,Shot
50,6.78080270401458,4,1.47642824437523,0.217736499470941,1.47642824437523,52,104,Shot
38,5.761104646479,4,0.712622681334113,0.123695493323428,0.712622681334113,54,104,Shot
32,5.13701065509911,4,0.220607335505979,0.0429446910504263,0.220607335505979,56,104,Shot
25,4.36878833267815,4,0.0948388661853224,0.0217082767493989,0.0948388661853224,58,104,Shot
15,3.04469616536649,1,0.0275431889222844,0.00904628489226249,0.0275431889222844,60,104,Shot
14,1.36407210067071,1,0.00324058956897057,0.00237567322678706,0.00324058956897057,62,104,Shot
7,0.408427488351579,0,0,0,0,64,104,Shot
5,0.45436157365508,0,0,0,0,66,104,Shot
2,0.778416085096217,0,0,0,0,68,104,Shot
1,0.531421386972185,0,0,0,0,70,104,Shot
1,0.133694223599471,0,0,0,0,72,104,Shot
1,0.012373477603928,0,0,0,0,74,104,Shot
1,0.000421285418629315,0,0,0,0,76,104,Shot
3,0.00581513959558648,1,0.00103123310858858,0.177335916298768,0.00103123310858858,14,106,Shot
5,0.112840773421624,1,0.0247978084169589,0.21975929147794,0.0247978084169589,16,106,Shot
10,0.850548864624057,2,0.220387940065468,0.259112614491443,0.220387940065468,18,106,Shot
20,2.71887958774088,2,0.731003314340253,0.268861967126557,0.731003314340254,20,106,Shot
29,4.61751078384873,3,0.962529635872497,0.208452060196429,0.962529635872497,22,106,Shot
36,6.68782849905953,3,0.645415328943699,0.0965059628898169,0.645415328943699,24,106,Shot
43,9.35987715568618,5,0.404514881874804,0.0432179691192911,0.404514881874804,26,106,Shot
53,10.2477354161084,7,0.362732884606035,0.0353963944107941,0.362732884606035,28,106,Shot
56,9.60703191374143,8,0.510279875044271,0.0531152472091189,0.510279875044271,30,106,Shot
64,9.17510771361139,9,1.29506700295112,0.141150059854869,1.29506700295112,32,106,Shot
78,9.75942120046601,10,2.62925304241565,0.269406657260587,2.62925304241565,34,106,Shot
83,10.9196912608322,11,2.89558828046742,0.265171259086196,2.89558828046742,36,106,Shot
94,12.0768227177803,12,2.19113836883036,0.181433347167085,2.19113836883036,38,106,Shot
105,14.0122753732874,13,1.79937911253575,0.128414484057744,1.79937911253575,40,106,Shot
101,15.6840398288874,12,1.40730246927547,0.0897283151936057,1.40730246927547,42,106,Shot
104,16.0299434468594,11,1.22823052762357,0.0766210143969166,1.22823052762357,44,106,Shot
91,14.2425151373916,10,0.794083600197222,0.0557544501471146,0.794083600197222,46,106,Shot
77,11.0165878364264,6,0.747045149467061,0.0678109375206863,0.747045149467061,48,106,Shot
66,9.01812517715292,6,1.90558712404799,0.211306351000285,1.90558712404799,50,106,Shot
52,7.66375233767672,5,2.5226598584957,0.32916771671936,2.5226598584957,52,106,Shot
41,6.0395349359353,4,1.50889935100965,0.249837010136605,1.50889935100965,54,106,Shot
29,5.51701582775505,4,0.765316649706376,0.138719313773982,0.765316649706376,56,106,Shot
23,5.03682222182334,4,0.456097922096455,0.0905527139950052,0.456097922096455,58,106,Shot
14,3.36523376437339,2,0.139616787337654,0.0414879907647816,0.139616787337654,60,106,Shot
12,1.34514878920281,1,0.016374991770923,0.0121733684053104,0.016374991770923,62,106,Shot
8,0.296135036290501,1,0.000708755459467216,0.00239335226370157,0.000708755459467216,64,106,Shot
5,0.149979291452472,0,0,0,0,66,106,Shot
2,0.234674919184905,0,0,0,0,68,106,Shot
1,0.160061045842376,0,0,0,0,70,106,Shot
1,0.0402679263142563,0,0,0,0,72,106,Shot
1,0.00372681983552835,0,0,0,0,74,106,Shot
4,0.0034402117142579,1,0.000990797880036128,0.28800491432832,0.000990797880036128,14,108,Shot
6,0.0773458052936086,1,0.0238254724411367,0.308038326715896,0.0238254724411367,16,108,Shot
9,0.679591515059485,2,0.214017751907934,0.314921165384475,0.214017751907934,18,108,Shot
19,2.41481968316812,2,0.740446306742026,0.306625919899162,0.740446306742026,20,108,Shot
27,4.1274214097958,2,1.1577435116774,0.280500437616976,1.1577435116774,22,108,Shot
37,5.83042110042606,4,1.13102247915813,0.193986413618645,1.13102247915813,24,108,Shot
44,8.93222566645209,5,0.745968598317577,0.083514302725166,0.745968598317577,26,108,Shot
53,10.7610561861444,7,0.464996178856271,0.0432110167266841,0.464996178856271,28,108,Shot
56,10.9170772313525,8,0.87486796575933,0.0801375631242051,0.87486796575933,30,108,Shot
75,11.5892291999595,11,1.75548928771426,0.151475931438166,1.75548928771426,32,108,Shot
80,12.9071287798288,11,2.7023523709993,0.20936897873232,2.7023523709993,34,108,Shot
94,14.7950551803178,12,3.23400636746904,0.218586975719517,3.23400636746904,36,108,Shot
110,18.2239905157362,16,3.23379479092908,0.177447128725003,3.23379479092908,38,108,Shot
113,20.391515910557,16,2.84946360828942,0.139737703699322,2.84946360828942,40,108,Shot
