endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
12,72,1.56660849670838,0,0
12,74,4.62315019870449,0,0
12,76,9.51166078357344,0,0
12,78,13.6431774784125,0,0
12,80,13.6431774784125,0,0
10,68,0.0348502726034313,0,0
10,70,0.211593369955153,0,0
10,72,0.895650878350233,0,0
10,74,2.6431163528826,0,0
10,76,5.43794276188127,0,0
10,78,7.79998571289692,0,0
10,80,7.79998571289692,0,0
8,68,0.0138907368135675,0,0
8,70,0.0843375845861662,0,0
8,72,0.356991486682909,0,0
8,74,1.05350204984949,0,0
8,76,2.16747319517666,0,0
8,78,3.10894407973066,0,0
8,80,3.10894407973066,0,0
6,70,0.0234358703547635,0,0
6,72,0.0992013968707763,0,0
6,74,0.292748927775198,0,0
6,76,0.602301109865046,0,0
6,78,0.863918628335111,0,0
6,80,0.863918628335111,0,0
4,72,0.0192184580690843,0,0
4,74,0.0567147557462917,0,0
4,76,0.116684834992624,0,0
4,78,0.167368449008708,0,0
4,80,0.167368449008708,0,0
2,74,0.00766015652267658,0,0
2,76,0.0157599920532961,0,0
2,78,0.0226055547536788,0,0
2,80,0.0226055547536788,0,0
14,60,0.00620950840398322,0,0.902
14,62,0.0142355195499497,0,0.902
14,64,0.022752559032201,0,0.902
58,44,127.447160527176,0.006,0.008
56,38,257.934088681161,0.164,0.028
56,40,227.410134219103,0.064,0.016
56,42,175.047434456587,0.016,0.008
56,44,124.140177323386,0.004,0.005
56,46,86.849258689097,0.005,0.006
54,34,180.438878527758,0.159,0.046
54,36,209.124924760985,0.136,0.033
54,38,219.766837604199,0.072,0.019
54,40,200.265099674327,0.025,0.01
54,42,157.826914080878,0.006,0.005
54,44,112.165927432691,0.003,0.004
52,34,145.077240910156,0.052,0.028
52,36,173.141153309513,0.045,0.019
52,38,185.876315227284,0.023,0.01
52,40,171.564841993436,0.007,0.005
52,42,135.892769643719,0.002,0.002
50,32,99.2800923435346,0.009,0.013
50,34,124.219649776971,0.012,0.011
50,36,151.825936671016,0.011,0.007
50,38,164.261815125532,0.006,0.004
50,40,151.928593994518,0.002,0.002
50,42,121.0596673074,0.002,0.001
48,38,159.865714386358,0.001,0.001
48,40,146.1447578722,0.001,0.001
46,40,143.368722120328,0.001,0.001
34,46,5.85851598450257,0,0.019
32,46,2.38381377805112,0,0.02
56,34,220.13343887435,0.304,0.057
56,36,252.219371743222,0.277,0.043
54,30,125.440853555255,0.05,0.041
54,32,149.717360767502,0.111,0.049
52,28,97.7098612338094,0.014,0.018
52,30,101.38631081746,0.019,0.026
52,32,117.993912947371,0.037,0.031
50,26,105.56057014845,0.009,0.008
50,28,93.1758400365433,0.005,0.008
50,30,88.8922103300922,0.005,0.011
48,26,97.6196693481061,0.004,0.004
72,66,184.165802805005,0.036,0.005
70,60,233.791410169772,0.035,0.005
70,62,202.156076970142,0.037,0.005
70,64,176.749008505616,0.036,0.007
70,66,160.052925838949,0.036,0.009
70,68,153.033650195252,0.042,0.012
70,70,159.276516847319,0.046,0.013
70,72,174.456207925016,0.044,0.01
68,58,239.560255608409,0.019,0.004
68,60,210.270313948887,0.022,0.004
68,62,178.362984851513,0.023,0.006
68,64,155.467357078989,0.027,0.01
68,66,144.091310008322,0.042,0.016
68,68,142.61532043093,0.063,0.022
68,70,151.33828995014,0.068,0.022
68,72,166.093819760038,0.049,0.015
68,74,172.013502113818,0.028,0.009
