GoalProbability,WeightedExpectedGoals,WeightedCount
0.21,0.0272727272727273,3.978
0.16,0.0190909090909091,3.877
0.26,0.0354545454545455,4.176
0.32,0.0590909090909091,5.819
0.34,0.0718181818181818,6.615
0.35,0.0918181818181818,8.182
0.35,0.104545454545455,9.323
0.32,0.0763636363636364,7.543
0.28,0.0545454545454545,6.091
0.24,0.0509090909090909,6.566
0.18,0.0363636363636364,6.391
0.12,0.0209090909090909,5.29
0.21,0.0254545454545455,3.86
0.28,0.0481818181818182,5.518
0.32,0.0709090909090909,7.096
0.34,0.0736363636363636,6.677
0.35,0.0763636363636364,6.761
0.33,0.0827272727272727,7.973
0.3,0.0709090909090909,7.353
0.29,0.0672727272727273,7.221
0.26,0.0718181818181818,8.627
0.18,0.0481818181818182,8.182
0.11,0.0236363636363636,6.41
0.17,0.0181818181818182,3.355
0.21,0.0327272727272727,4.9
0.27,0.0518181818181818,5.97
0.32,0.0736363636363636,7.173
0.38,0.0863636363636364,7.039
0.4,0.0981818181818182,7.746
0.36,0.110909090909091,9.584
0.35,0.0963636363636364,8.565
0.34,0.08,7.46
0.29,0.0718181818181818,7.85
0.2,0.0436363636363636,6.902
0.11,0.0181818181818182,5.059
0.22,0.0218181818181818,3.187
0.27,0.0336363636363636,3.91
0.33,0.0563636363636364,5.366
0.41,0.08,6.174
0.43,0.0918181818181818,6.744
0.41,0.101818181818182,7.876
0.42,0.0936363636363636,7.083
0.39,0.0681818181818182,5.486
0.33,0.0454545454545455,4.405
0.35,0.03,2.733
0.42,0.0509090909090909,3.805
0.45,0.0536363636363636,3.755
0.47,0.0563636363636364,3.754
0.51,0.0590909090909091,3.649
0.49,0.0418181818181818,2.724
0.6,0.0272727272727273,1.441
0.6,0.0218181818181818,1.184
0.55,0.00818181818181818,0.475
