endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
74,2,8.19,0,0.001
74,4,21.102,0,0.001
74,6,43.128,0.001,0.002
74,8,68.622,0.003,0.004
74,10,85.792,0.008,0.005
72,0,3.986,0,0.001
72,2,11.67,0,0.002
72,4,27.318,0,0.003
72,6,51.579,0.002,0.006
72,8,78.71,0.01,0.01
72,10,97.863,0.026,0.013
70,0,6.802,0,0.001
70,2,17.113,0,0.002
70,4,34.59,0.001,0.005
70,6,58.485,0.006,0.011
84,26,0.445,0,0
82,20,16.119,0,0
82,22,8.569,0,0
82,24,3.775,0,0.001
82,26,1.576,0,0.009
72,50,1.901,0,0
72,52,3.267,0,0
44,54,0.01,0,0
78,50,0.016,0,0
78,52,0.029,0,0
78,54,0.036,0,0
78,56,0.031,0,0
78,58,0.019,0,0
78,60,0.008,0,0
76,50,0.113,0,0
76,52,0.201,0,0
76,54,0.25,0,0
76,56,0.216,0,0
76,58,0.13,0,0
76,60,0.055,0,0
76,62,0.016,0,0
74,50,0.55,0,0
74,52,0.966,0,0
74,54,1.2,0,0
74,56,1.038,0,0
74,58,0.627,0,0
74,60,0.264,0,0
74,62,0.077,0,0
74,64,0.016,0,0
72,58,2.098,0,0
72,60,0.883,0,0
72,62,0.259,0,0
72,64,0.053,0,0
72,66,0.008,0,0
70,62,0.604,0,0
70,64,0.124,0,0
70,66,0.018,0,0
68,66,0.029,0,0
66,66,0.033,0,0
90,16,5.646,0,0
90,18,4.637,0,0
88,10,2.842,0,0
88,12,5.991,0,0
88,14,9.965,0,0
88,16,11.73,0,0
88,18,9.644,0,0
88,20,5.537,0,0
88,22,2.214,0,0
88,24,0.619,0,0
86,8,3.944,0,0
86,10,4.619,0,0
86,12,9.005,0,0
86,14,14.82,0,0
86,16,17.495,0,0
86,18,14.516,0,0
86,20,8.451,0,0
86,22,3.457,0,0
86,24,1.001,0,0
86,26,0.209,0,0
84,6,10.211,0,0
84,8,6.315,0,0
84,10,6.395,0,0
84,12,10.89,0,0
84,14,17.291,0,0
84,16,20.627,0,0
84,18,17.722,0,0
84,20,10.906,0,0
84,22,4.849,0,0
84,24,1.617,0,0
84,28,0.12,0,0.038
82,6,12.712,0,0
82,8,9.699,0,0
82,10,10.195,0,0
82,12,14.344,0,0
82,14,20.581,0,0
82,16,24.901,0,0
82,18,23.154,0,0
80,6,15.258,0,0
80,8,17.203,0,0
80,10,20.725,0,0
80,12,25.25,0,0
80,14,31.724,0,0
80,16,38.083,0,0
78,4,13.638,0,0
98,14,0.007,0,0
98,16,0.009,0,0
98,18,0.007,0,0
96,10,0.015,0,0
96,12,0.037,0,0
96,14,0.063,0,0
96,16,0.074,0,0
96,18,0.061,0,0
96,20,0.035,0,0
96,22,0.014,0,0
94,8,0.04,0,0
94,10,0.094,0,0
94,12,0.227,0,0
94,14,0.384,0,0
94,16,0.451,0,0
94,18,0.37,0,0
94,20,0.212,0,0
94,22,0.084,0,0
94,24,0.023,0,0
92,6,0.215,0,0
92,8,0.202,0,0
92,10,0.425,0,0
92,12,0.969,0,0
92,14,1.624,0,0
92,16,1.91,0,0
92,18,1.567,0,0
92,20,0.896,0,0
92,22,0.357,0,0
92,24,0.099,0,0
92,26,0.019,0,0
90,4,1.359,0,0
90,6,0.943,0,0
90,8,0.734,0,0
90,10,1.299,0,0
90,12,2.868,0,0
90,14,4.793,0,0
90,20,2.643,0,0
90,22,1.054,0,0
90,24,0.293,0,0
90,26,0.057,0,0
90,28,0.008,0,0
88,4,4.3,0,0
88,6,2.916,0,0
88,8,1.969,0,0
88,26,0.117,0,0
88,28,0.016,0,0
86,4,9.522,0,0
86,6,6.427,0,0
86,28,0.023,0,0
84,4,14.832,0,0
82,4,16.671,0,0
80,4,14.893,0,0
78,0,5.483,0,0
78,2,8.953,0,0
76,0,2.944,0,0
76,2,6.986,0,0
74,0,2.611,0,0
84,2,15.744,0,0
82,0,12.688,0,0
82,2,17.135,0,0
80,0,9.665,0,0
80,2,13.573,0,0
84,0,11.758,0,0
94,0,0.037,0,0
94,2,0.049,0,0
94,4,0.045,0,0
94,6,0.029,0,0
92,0,0.239,0,0
92,2,0.319,0,0
92,4,0.297,0,0
90,0,1.087,0,0
90,2,1.45,0,0
88,0,3.447,0,0
88,2,4.6,0,0
86,0,7.623,0,0
86,2,10.173,0,0
