x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
10,66,20.4700497084764,0,0
10,68,12.0844073032356,0,0
10,70,5.28881457477483,0,0
10,72,1.92442072366671,0,0
10,74,0.762810345850788,0,0
10,76,0.366630681830644,0,0
10,78,0.158546757386623,0,0
10,80,0.054703208217191,0,0
12,0,27.4868521133061,0,0.002
12,2,49.1341403362697,0,0.003
12,4,72.9211166880801,0.001,0.005
12,6,98.1931906154211,0.003,0.006
12,8,131.107978915798,0.008,0.007
12,10,175.306253163726,0.016,0.008
12,12,222.828895042844,0.033,0.012
12,14,259.542287120876,0.074,0.021
12,16,276.961162431152,0.135,0.03
12,18,277.632766713897,0.156,0.034
12,20,269.077523795106,0.107,0.028
12,22,252.810898758798,0.048,0.018
12,24,227.434867607181,0.016,0.01
12,26,199.554256390236,0.007,0.006
12,28,177.218127566485,0.014,0.006
12,30,160.22056853676,0.031,0.011
12,32,143.699827109198,0.044,0.019
12,34,124.928963095401,0.048,0.028
12,36,105.70039543196,0.051,0.036
12,38,91.2312936081388,0.042,0.037
12,40,85.4732216353441,0.019,0.026
12,42,85.2035431359343,0.005,0.013
12,44,81.2188456474495,0.002,0.006
12,46,69.2140472630207,0.001,0.003
12,48,55.6050572938773,0,0.001
12,50,48.9311007393982,0,0
12,52,49.0469837346306,0,0
12,54,48.6224197935118,0,0
12,56,42.5771360863447,0,0
12,58,33.834791870937,0,0
12,60,28.9462345235406,0,0
12,62,29.3019064207599,0,0
12,64,29.2399275544898,0,0
12,66,23.6749246319227,0,0
12,68,14.5698258954839,0,0
12,70,7.22159166019585,0,0
12,72,3.62519862216411,0,0
12,74,2.23285313062841,0,0
12,76,1.36702057720405,0,0
12,78,0.653139962163913,0,0
12,80,0.223348777981759,0,0
14,0,38.8201522111673,0,0.004
14,2,61.0271827357272,0.002,0.008
14,4,83.3119841088052,0.006,0.015
14,6,109.91646866527,0.017,0.019
14,8,149.202499165825,0.036,0.019
14,10,201.019494976823,0.051,0.016
14,12,251.934098811463,0.07,0.017
14,14,287.149752812976,0.132,0.024
14,16,302.572515062475,0.228,0.033
14,18,304.980821420417,0.244,0.036
14,20,303.245986009102,0.151,0.029
14,22,297.773529656813,0.06,0.017
14,24,285.419309283665,0.019,0.008
14,26,268.765901612967,0.01,0.005
14,28,250.122263932155,0.025,0.006
14,30,225.829696379788,0.056,0.01
14,32,194.572957628091,0.075,0.016
14,34,162.013311749419,0.063,0.02
14,36,135.748292965685,0.04,0.022
14,38,118.77039340205,0.021,0.019
14,40,108.499539696868,0.009,0.013
14,42,99.8926034865169,0.004,0.008
14,44,87.9552784789269,0.003,0.004
14,46,72.7848783302304,0.002,0.003
14,48,61.040362312027,0.001,0.002
14,50,58.2138270116478,0,0.001
14,52,62.3841150208014,0,0
14,54,66.3444944439552,0,0
14,56,63.7491587920334,0,0
14,58,54.0746339496886,0,0
14,60,42.7864335084464,0,0
14,62,34.6261121588168,0,0
14,64,28.6864469988905,0,0
14,66,21.652512031293,0,0
14,68,13.9609602703783,0,0
14,70,8.79576164060956,0,0
14,72,6.76642664113043,0,0
14,74,5.59616937598399,0,0
14,76,3.773841377801,0,0
14,78,1.84263686384394,0,0
14,80,0.635762911162705,0,0
16,0,62.8069565687975,0.002,0.007
16,2,93.3699948473927,0.008,0.015
16,4,120.175393072037,0.026,0.026
16,6,148.227784015761,0.064,0.035
16,8,185.435863471012,0.112,0.035
16,10,230.458360960469,0.129,0.028
16,12,272.808844738348,0.117,0.022
16,14,304.549025897627,0.16,0.024
16,16,325.924432643203,0.256,0.029
16,18,341.680150985811,0.266,0.029
16,20,355.716880834896,0.164,0.022
16,22,366.003795327714,0.072,0.012
16,24,367.0584845909,0.028,0.006
16,26,355.118462621391,0.015,0.004
16,28,326.880084666849,0.027,0.005
16,30,282.001466221694,0.056,0.008
16,32,229.910533732273,0.074,0.012
16,34,186.738107552699,0.061,0.014
16,36,161.590133371656,0.033,0.012
16,38,147.782699037138,0.012,0.009
16,40,132.317596171289,0.004,0.006
16,42,111.051863949478,0.003,0.004
16,44,88.6387220905061,0.004,0.003
16,46,71.4553112944678,0.003,0.003
16,48,64.1978619022235,0.001,0.002
16,50,67.0803221484703,0,0.001
16,52,76.3079436730613,0,0.001
16,54,86.4517555329988,0,0.001
16,56,90.4463425136672,0.001,0.001
16,58,82.4559739419998,0.001,0.001
16,60,64.0029854780796,0.001,0.001
16,62,43.4113415017676,0,0.001
16,64,27.4905355825383,0,0.001
16,66,17.2493865622545,0,0
16,68,11.7085622683352,0,0
16,70,10.4209060433117,0,0
16,72,11.263613270713,0,0
16,74,10.6334917121669,0,0
16,76,7.42225894852154,0,0
16,78,3.65672405133613,0,0
16,80,1.26167535981362,0,0
18,0,87.2017244054892,0.005,0.011
18,2,132.472634370576,0.024,0.021
18,4,173.282637384487,0.074,0.035
18,6,208.84330490361,0.16,0.046
18,8,240.407271073888,0.241,0.048
18,10,268.083420238234,0.233,0.039
18,12,294.703032469803,0.156,0.026
18,14,327.18684739375,0.133,0.02
18,16,368.629246515303,0.182,0.019
18,18,414.003760399674,0.191,0.017
18,20,455.401106346269,0.135,0.012
18,22,485.234448393197,0.083,0.008
18,24,494.980915404995,0.05,0.005
18,26,475.288319702844,0.031,0.004
18,28,421.928099689489,0.03,0.004
18,30,344.919933945999,0.044,0.007
18,32,267.912990074887,0.054,0.009
18,34,214.344628745421,0.044,0.01
18,36,189.438113794665,0.023,0.007
18,38,175.14807073759,0.008,0.004
18,40,151.009263192347,0.002,0.002
18,42,117.020940097667,0.002,0.002
18,44,87.3736796624282,0.002,0.002
18,46,72.2773202843704,0.002,0.002
18,48,72.4286836377022,0.001,0.001
18,50,82.4756099905869,0,0.001
18,52,96.8938757038115,0.001,0.001
18,54,112.070503879815,0.002,0.001
18,56,121.012367219107,0.003,0.002
18,58,113.506937939374,0.004,0.002
18,60,87.4796438988889,0.002,0.002
18,62,54.2919320386226,0.001,0.002
18,64,27.9836246225024,0,0.002
18,66,13.8124633187438,0,0.001
18,68,9.59485144257256,0,0
18,70,11.4468421161412,0,0
18,72,14.644972610663,0,0
18,74,14.4997010757468,0,0
18,76,10.2382003525,0,0
18,78,5.0592419102041,0,0
18,80,1.74558450892913,0,0
20,0,96.6963960683781,0.009,0.016
20,2,157.236204970542,0.044,0.027
20,4,219.308284199186,0.136,0.04
20,6,271.114638078674,0.277,0.051
20,8,302.488622851712,0.371,0.052
20,10,315.583494551715,0.316,0.042
20,12,330.860429370863,0.181,0.027
20,14,371.801079171249,0.105,0.015
20,16,442.519168599349,0.113,0.011
20,18,525.3544679992,0.136,0.009
20,20,598.039705473286,0.138,0.007
20,22,646.187801724787,0.127,0.006
20,24,659.007860883807,0.105,0.005
20,26,625.240864087745,0.079,0.005
20,28,543.74365872024,0.065,0.006
20,30,434.950189882881,0.062,0.007
20,32,332.340443825647,0.056,0.008
20,34,261.575957530903,0.039,0.007
20,36,224.150649464487,0.019,0.005
20,38,197.489077994193,0.006,0.002
20,40,161.48788758529,0.002,0.001
20,42,121.059139831437,0.001,0.001
20,44,93.8986318809509,0.001,0.001
20,46,87.9852689682212,0.001,0.001
20,48,98.569252006922,0,0.001
20,50,115.776758521649,0.001,0.001
20,52,132.542878274363,0.002,0.002
20,54,146.101737655012,0.005,0.002
20,56,150.960672501327,0.009,0.003
20,58,137.350716797393,0.011,0.004
20,60,103.058545371886,0.007,0.004
20,62,61.1585777649962,0.002,0.004
20,64,28.6467635567835,0,0.004
20,66,12.0006318254063,0,0.003
20,68,7.83798263809738,0,0.001
20,70,10.3370165024703,0,0
20,72,13.8942474201146,0,0
20,74,13.9443367450324,0,0
20,76,9.86063583284131,0,0
20,78,4.87999670086842,0,0
20,80,1.68373973726777,0,0
22,0,90.5082002580402,0.01,0.021
22,2,161.849376957264,0.052,0.031
22,4,244.056023665269,0.168,0.042
22,6,314.949488916553,0.343,0.049
22,8,354.672022984678,0.437,0.048
22,10,367.909115763987,0.355,0.038
22,12,386.844968762626,0.206,0.023
22,14,442.963777120891,0.123,0.012
22,16,538.702082612853,0.144,0.009
22,18,647.584728029237,0.214,0.008
22,20,738.732523082316,0.256,0.007
22,22,794.582438617151,0.255,0.007
22,24,806.190873818111,0.234,0.007
22,26,764.974667582973,0.206,0.008
22,28,671.674890532694,0.18,0.01
22,30,547.68717138004,0.14,0.01
22,32,425.955771707635,0.089,0.01
22,34,331.69827960562,0.047,0.007
22,36,268.117141686427,0.021,0.005
22,38,218.402339847514,0.008,0.003
22,40,169.293433432932,0.003,0.002
22,42,129.455443663891,0.001,0.001
22,44,113.885591999203,0,0.001
22,46,123.018306429281,0,0.001
22,48,144.782727742792,0.001,0.001
22,50,166.028434926355,0.002,0.001
22,52,179.416531703548,0.005,0.002
22,54,182.889805584035,0.01,0.003
22,56,174.03723836638,0.016,0.004
22,58,148.322892388594,0.019,0.006
22,60,106.808029420093,0.012,0.006
22,62,61.9761279081268,0.004,0.006
22,64,28.7396476129597,0.001,0.006
22,66,11.8301254262148,0,0.004
22,68,6.7879140908565,0,0.002
22,70,7.58933083264889,0,0
22,72,9.57771319755156,0,0
22,74,9.44052498751522,0,0
22,76,6.64854964846861,0,0
22,78,3.28166643958949,0,0
22,80,1.13226965661915,0,0
24,0,82.2026602747315,0.01,0.023
24,2,160.16505166325,0.046,0.03
24,4,255.046337231363,0.147,0.037
24,6,339.506405344931,0.302,0.04
24,8,392.363742900695,0.39,0.037
24,10,421.934694909233,0.335,0.028
24,12,460.53961822755,0.223,0.017
24,14,533.767150828484,0.181,0.012
24,16,639.233852445404,0.285,0.012
24,18,750.639637497144,0.447,0.012
24,20,839.857023606349,0.512,0.011
24,22,893.115779507836,0.496,0.011
24,24,905.208382401323,0.489,0.011
24,26,869.943575638201,0.497,0.013
24,28,786.498584976533,0.453,0.015
24,30,668.371331939667,0.313,0.015
24,32,539.430486401817,0.153,0.012
24,34,422.579706590111,0.063,0.009
24,36,328.169462952359,0.031,0.006
24,38,250.762658897859,0.019,0.006
24,40,186.415917912692,0.011,0.006
24,42,146.607092376296,0.004,0.004
24,44,142.558348276802,0.001,0.002
24,46,166.291975720827,0.001,0.001
24,48,197.288535406349,0.001,0.001
24,50,219.058452208791,0.003,0.001
24,52,224.854176900749,0.006,0.002
24,54,213.896731332741,0.011,0.003
24,56,187.630214619062,0.017,0.004
24,58,148.806587891575,0.019,0.006
24,60,102.893012214866,0.012,0.007
24,62,60.0250143408501,0.004,0.007
24,64,30.0180315333951,0.001,0.006
24,66,14.4099903111649,0,0.004
24,68,8.00354514188786,0,0.002
24,70,5.87909759366879,0,0.001
24,72,5.33783848425855,0,0
24,74,4.65147666798389,0,0
24,76,3.16057385822682,0,0
24,78,1.54541006248702,0,0
24,80,0.530842396407888,0,0
26,0,83.5585403597727,0.011,0.02
26,2,168.380171440147,0.04,0.023
26,4,270.926843724471,0.103,0.026
26,6,362.396097894763,0.195,0.027
26,8,427.864626033321,0.258,0.024
26,10,480.811293241736,0.248,0.017
26,12,546.301650665533,0.205,0.012
26,14,635.860023975656,0.252,0.012
26,16,741.476326582057,0.494,0.015
26,18,843.670145567841,0.776,0.017
26,20,925.661856969575,0.868,0.016
26,22,979.563584937354,0.851,0.015
26,24,998.351786858023,0.901,0.016
26,26,972.924706393664,0.972,0.018
26,28,902.201925448363,0.873,0.02
26,30,795.485281328801,0.564,0.019
26,32,667.193598024976,0.261,0.014
26,34,534.504864748227,0.117,0.011
26,36,413.158538484699,0.081,0.01
26,38,308.713264773135,0.067,0.012
26,40,224.760455638942,0.041,0.013
26,42,175.810527478107,0.016,0.01
26,44,173.103502958241,0.005,0.005
26,46,204.466308499164,0.002,0.002
26,48,242.073574590699,0.001,0.001
26,50,264.489221008064,0.002,0.001
26,52,263.429473972248,0.005,0.001
26,54,238.589717747476,0.009,0.002
26,56,195.522035049414,0.012,0.003
26,58,144.667062752703,0.012,0.004
26,60,96.209699172949,0.007,0.005
26,62,57.7515651563408,0.002,0.005
26,64,33.1460713150511,0,0.005
26,66,19.8925690896359,0,0.003
26,68,12.1405637206118,0,0.003
26,70,6.82297604709991,0,0.002
26,72,3.61512658371325,0,0.001
26,74,2.04363650698571,0,0.001
26,76,1.13792670746801,0,0
26,78,0.523110067258652,0,0
26,80,0.173509060419027,0,0
28,0,96.3952710106387,0.012,0.014
28,2,192.493736860837,0.034,0.014
28,4,304.487443702259,0.068,0.014
28,6,402.028578002896,0.11,0.014
28,8,476.800288576783,0.146,0.012
28,10,548.380427221385,0.161,0.009
28,12,637.747362957666,0.18,0.008
28,14,746.91054940207,0.324,0.011
28,16,863.254673076413,0.693,0.016
28,18,971.036376792873,1.087,0.019
28,20,1059.35310642041,1.234,0.018
28,22,1120.99893094075,1.244,0.017
28,24,1142.46692025459,1.322,0.017
28,26,1111.61204793327,1.4,0.019
28,28,1035.15699075283,1.23,0.021
28,30,929.392679300482,0.808,0.019
28,32,802.283251916931,0.426,0.015
28,34,660.653987475432,0.256,0.013
28,36,519.890782768073,0.227,0.014
28,38,392.962154976697,0.202,0.019
28,40,287.912221262549,0.126,0.021
28,42,220.812875460712,0.051,0.016
28,44,206.594255047553,0.016,0.008
28,46,235.124922329231,0.006,0.003
28,48,275.605863241989,0.003,0.002
28,50,300.101908859859,0.003,0.001
28,52,294.800110323011,0.003,0.001
28,54,258.428659720748,0.005,0.001
28,56,201.267121272522,0.006,0.002
28,58,140.809731667567,0.005,0.002
28,60,90.8334744540234,0.003,0.003
28,62,56.6589857266128,0.001,0.004
28,64,37.2142868367413,0,0.005
28,66,26.3452764094097,0,0.005
28,68,17.4797499492929,0,0.006
28,70,9.40192709102056,0,0.005
28,72,3.96323264492442,0,0.005
28,74,1.43407849954505,0,0.003
28,76,0.509645246544112,0,0.002
28,78,0.177659332309962,0,0
28,80,0.0514332186499268,0,0
30,0,119.026616287757,0.009,0.009
30,2,231.618833074295,0.026,0.009
30,4,358.083637218483,0.055,0.008
30,6,464.612136203222,0.093,0.008
30,8,546.319036428016,0.131,0.007
30,10,628.883004529946,0.163,0.006
30,12,736.93034219573,0.218,0.007
30,14,873.317919573801,0.403,0.01
30,16,1022.67691619684,0.812,0.014
30,18,1159.93424410422,1.261,0.016
30,20,1263.77646067357,1.477,0.016
30,22,1321.69613824908,1.502,0.015
30,24,1321.48567944075,1.516,0.015
30,26,1260.81718732313,1.538,0.017
30,28,1161.7925764281,1.399,0.019
30,30,1048.73701366494,1.046,0.018
30,32,921.487259597676,0.677,0.015
30,34,774.145221850571,0.483,0.014
30,36,620.834479930979,0.443,0.018
30,38,480.576159357422,0.398,0.023
30,40,362.054403544024,0.258,0.024
30,42,278.283522613379,0.113,0.019
30,44,245.778811002002,0.039,0.011
30,46,261.161181337637,0.016,0.005
30,48,296.896881747675,0.01,0.003
30,50,320.737541833503,0.007,0.002
30,52,311.818274801793,0.004,0.002
30,54,267.526462075393,0.003,0.001
30,56,203.314071391971,0.002,0.001
30,58,140.547808860411,0.002,0.001
30,60,92.1477436810329,0.001,0.002
30,62,60.7375601965583,0.001,0.004
30,64,43.311634763598,0.002,0.007
30,66,32.7192754172353,0.002,0.01
30,68,22.5214079472121,0.001,0.011
30,70,12.5840385319492,0,0.011
30,72,5.63907825681644,0,0.009
30,74,2.18219968765944,0,0.006
30,76,0.796435189423741,0,0.003
30,78,0.253867824420677,0,0.001
30,80,0.0644457451928691,0,0
32,0,150.142353800168,0.009,0.007
32,2,282.709460146903,0.032,0.007
32,4,426.589250202638,0.086,0.008
32,6,544.740414166097,0.172,0.008
32,8,633.875311367949,0.257,0.008
32,10,723.914034602051,0.322,0.008
32,12,846.004477833632,0.4,0.008
32,14,1011.45038724596,0.578,0.01
32,16,1203.27871496107,0.94,0.012
32,18,1377.38492844098,1.376,0.013
32,20,1489.29911807371,1.631,0.014
32,22,1519.13892316934,1.632,0.014
32,24,1469.80764603231,1.546,0.014
32,26,1364.20572070676,1.541,0.016
32,28,1240.29652284876,1.555,0.017
32,30,1119.33252621039,1.385,0.018
32,32,988.130308104675,1.025,0.016
32,34,833.48364702539,0.713,0.016
32,36,673.699204125275,0.569,0.018
32,38,534.204296378373,0.477,0.022
32,40,420.090033995412,0.325,0.022
32,42,332.941784869578,0.162,0.017
32,44,284.84505727315,0.065,0.011
32,46,280.392560008858,0.029,0.007
32,48,302.427755504049,0.021,0.005
32,50,320.592957991446,0.015,0.004
32,52,309.352205794498,0.008,0.003
32,54,264.327663922088,0.004,0.002
32,56,203.213576581183,0.002,0.001
32,58,146.710647443093,0.001,0.001
32,60,103.247554048844,0.001,0.002
32,62,73.0504602824577,0.003,0.005
32,64,54.3557127298092,0.006,0.011
32,66,41.9574648309842,0.007,0.015
32,68,30.0955736680647,0.004,0.016
32,70,18.572313107992,0.001,0.014
32,72,10.0500186976761,0,0.009
32,74,4.99234150617427,0,0.005
32,76,2.19580968621454,0,0.002
32,78,0.769106580673621,0,0.001
32,80,0.198288669562466,0,0
34,0,182.871923817127,0.016,0.008
34,2,334.940391022589,0.064,0.009
34,4,496.307922865602,0.187,0.011
34,6,627.594594680999,0.375,0.012
34,8,725.261621890675,0.544,0.012
34,10,818.707562755735,0.663,0.012
34,12,944.16773750184,0.789,0.012
34,14,1124.47100302232,0.969,0.012
34,16,1345.83730680996,1.257,0.012
34,18,1548.16412427068,1.62,0.013
34,20,1663.37991462188,1.858,0.014
34,22,1661.87295864023,1.824,0.014
34,24,1562.27101518064,1.693,0.014
34,26,1415.05758419151,1.764,0.016
34,28,1269.792574928,1.997,0.019
34,30,1136.51262214564,1.97,0.02
34,32,990.405162234915,1.48,0.019
34,34,822.459601484287,0.885,0.018
34,36,661.83724473363,0.53,0.018
34,38,537.720025979076,0.371,0.018
34,40,445.806539925971,0.26,0.017
34,42,370.159089331127,0.156,0.013
34,44,313.774241618974,0.079,0.01
34,46,288.522678673419,0.04,0.008
34,48,291.797950418695,0.028,0.007
34,50,302.26425753705,0.023,0.006
34,52,294.229515052244,0.016,0.005
34,54,258.812237929603,0.009,0.003
34,56,208.706609589244,0.003,0.002
34,58,160.525853234375,0.001,0.002
34,60,120.856934263331,0.002,0.002
34,62,91.159718844817,0.005,0.005
34,64,72.0607345149647,0.011,0.01
34,66,59.3543443489846,0.013,0.014
34,68,46.5424434141973,0.008,0.014
34,70,32.5455924748134,0.002,0.011
34,72,20.3371363213088,0,0.007
34,74,11.282600934586,0,0.003
34,76,5.24487433239231,0,0.001
34,78,1.88190245346517,0,0
34,80,0.49083096849695,0,0
36,0,203.340431630102,0.026,0.009
36,2,368.906986925034,0.107,0.011
36,4,545.734346971303,0.308,0.014
36,6,691.887453036878,0.601,0.015
36,8,797.936792362557,0.848,0.016
36,10,887.497454134441,1.032,0.016
36,12,1000.08019305543,1.222,0.016
36,14,1172.86229936458,1.386,0.015
36,16,1402.40487141323,1.562,0.014
36,18,1624.15487652329,1.841,0.014
36,20,1754.93831113761,2.121,0.015
36,22,1752.03168849438,2.165,0.016
36,24,1633.76293542406,2.083,0.017
36,26,1463.67511909345,2.271,0.019
36,28,1298.7942524245,2.675,0.022
36,30,1143.34912723953,2.669,0.024
36,32,970.737759073485,1.923,0.023
36,34,783.912217487188,0.987,0.02
36,36,623.770840108601,0.428,0.017
36,38,517.912708646402,0.218,0.013
36,40,449.467235395913,0.15,0.011
36,42,387.328090847368,0.113,0.01
36,44,327.040632858643,0.075,0.009
36,46,285.270080250013,0.043,0.008
36,48,271.074680718261,0.027,0.008
36,50,274.478197151928,0.025,0.007
36,52,274.479357347392,0.024,0.006
36,54,255.926155738655,0.017,0.005
36,56,220.01794565996,0.007,0.003
36,58,177.362064622811,0.002,0.002
36,60,138.198897099042,0.002,0.002
36,62,110.153243348275,0.005,0.004
36,64,95.7420776431353,0.01,0.008
36,66,88.0457202296973,0.012,0.01
36,68,76.4225430832692,0.007,0.009
36,70,57.9536502712762,0.002,0.007
