x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
44,8,19.365,0,0.001
44,10,12.382,0,0.001
44,12,6.199,0,0
44,14,2.681,0,0
44,16,1.697,0,0.003
44,18,2.358,0,0.013
44,20,4.766,0,0.023
44,22,9.595,0.002,0.029
44,24,15.437,0.006,0.031
44,26,18.083,0.008,0.032
44,28,15.059,0.006,0.032
44,30,9.319,0.002,0.031
44,32,6.106,0,0.019
44,34,8.031,0,0.005
44,36,13.48,0,0.002
44,38,17.554,0,0.003
44,40,16.165,0,0.004
44,42,10.456,0,0.005
44,44,4.781,0,0.008
44,46,1.61,0,0.01
44,48,0.512,0,0.01
44,50,0.294,0,0
44,52,0.282,0,0
44,54,0.276,0,0
44,56,0.225,0,0
44,58,0.144,0,0
44,60,0.07,0,0
44,62,0.024,0,0
44,64,0.007,0,0
46,0,17.878,0,0.004
46,2,21.666,0,0.006
46,4,20.592,0,0.008
46,6,16.339,0,0.009
46,8,11.3,0,0.008
46,10,6.797,0,0.006
46,12,3.766,0,0.003
46,14,2.842,0,0.001
46,16,3.649,0,0.002
46,18,5.199,0,0.006
46,20,7.349,0,0.015
46,22,10.92,0.001,0.026
46,24,15.162,0.003,0.033
46,26,16.687,0.005,0.037
46,28,13.5,0.003,0.04
46,30,8.214,0.001,0.039
46,32,5.318,0,0.028
46,34,6.987,0,0.012
46,36,11.911,0,0.011
46,38,15.919,0,0.015
46,40,15.276,0,0.021
46,42,10.503,0,0.028
46,44,5.314,0,0.036
46,46,2.206,0,0.039
46,48,1.042,0,0.026
46,50,0.783,0,0.008
46,52,0.811,0,0
46,54,0.926,0,0
46,56,0.902,0,0
46,58,0.664,0,0
46,60,0.354,0,0
46,62,0.13,0,0
46,64,0.035,0,0
46,66,0.007,0,0
48,0,18.331,0.001,0.015
48,2,20.853,0.002,0.025
48,4,17.78,0.002,0.037
48,6,12.012,0.002,0.048
48,8,6.981,0.001,0.05
48,10,3.979,0,0.038
48,12,3.164,0,0.014
48,14,4.649,0,0.002
48,16,7.828,0,0.001
48,18,10.979,0,0.004
